date,commod_sub,place,cost_all_kg,cost_all_rai,cost_all_ton,cost_fix_kg,cost_fix_rai,cost_fix_ton,cost_var_kg,cost_var_rai,cost_var_ton,profit_kg,profit_rai,profit_ton,yield_kg,price_kg,commod_gr,commod
2015-01-31,มะพร้าว,ประเทศ,3.7017234262125904,3586.9700000000003,3701.7234262125903,0.9826418988648091,952.1800000000001,982.6418988648091,2.719081527347781,2634.79,2719.081527347781,4.05827657378741,3932.4699999999993,4058.2765737874097,969.0,7.76,พืชยืนต้น,มะพร้าว
2015-01-31,มังคุด,ประเทศ,18.24,8791.65,18240.0,4.706426848202555,2268.49,4706.4268482025545,13.533573151797443,6523.16,13533.573151797442,16.63,8015.6900000000005,16630.0,481.9983552631579,34.87,ไม้ผล,มังคุด
2015-01-31,มังคุด,ใต้,21.24,7921.019999999999,21240.0,5.049588765083286,1883.1399999999999,5049.588765083286,16.190411234916716,6037.879999999999,16190.411234916717,-2.0799999999999983,-774.3399999999983,-2079.999999999998,372.9293785310734,19.16,ไม้ผล,มังคุด
2015-01-31,ยางพารา,กลาง,68.96,15792.963739145702,68960.0,18.789584113366473,4303.120948028203,18789.584113366473,50.17041588663352,11489.842791117499,50170.41588663352,-23.709999999999994,-5430.713739145702,-23709.999999999993,229.0162955212544,45.25,พืชยืนต้น,ยางพารา
2015-01-31,ยางพารา,ตะวันออกเฉียงเหนือ,76.29,15029.257574917705,76290.0,21.03343311147675,4143.621495834143,21033.43311147675,55.25656688852326,10885.636079083562,55256.56688852326,-32.120000000000005,-6327.767574917705,-32120.000000000004,197.001672236436,44.17,พืชยืนต้น,ยางพารา
2015-01-31,ยางพารา,ประเทศ,64.7,15204.349805477832,64700.0,18.314778669627806,4303.930471451701,18314.778669627805,46.3852213303722,10900.41933402613,46385.221330372195,-20.53,-4824.399805477831,-20530.0,234.99767860089383,44.17,พืชยืนต้น,ยางพารา
2015-01-31,ยางพารา,เหนือ,86.08,14030.587844164005,86080.0,27.41140606224352,4467.915203164003,27411.406062243517,58.66859393775648,9562.672641000001,58668.59393775648,-41.73,-6801.537844164005,-41730.0,162.99474726026958,44.35,พืชยืนต้น,ยางพารา
2015-01-31,ยางพารา,ใต้,60.39,15038.20625424679,60390.0,17.78049502903463,4427.66602995914,17780.495029034628,42.609504970965375,10610.54022428765,42609.504970965376,-16.39,-4082.20625424679,-16390.0,249.01815291019687,44.0,พืชยืนต้น,ยางพารา
2015-01-31,ลองกอง,ประเทศ,25.93613231552163,10192.9,25936.13231552163,9.053027989821883,3557.84,9053.027989821883,16.883104325699744,6635.0599999999995,16883.104325699744,,,,393.0,,ไม้ผล,ลองกอง
2015-01-31,ลองกอง,เหนือ,19.682640692640692,9093.38,19682.640692640693,7.12939393939394,3293.7799999999997,7129.39393939394,12.553246753246754,5799.599999999999,12553.246753246753,0.7973593073593079,368.380000000001,797.3593073593079,461.99999999999994,20.48,ไม้ผล,ลองกอง
2015-01-31,ลองกอง,ใต้,30.769598765432093,9969.349999999999,30769.598765432092,11.080586419753086,3590.1099999999997,11080.586419753086,19.68901234567901,6379.24,19689.01234567901,,,,324.0,,ไม้ผล,ลองกอง
2015-01-31,ลำไย,ประเทศ,12.540575427682738,8063.59,12540.575427682737,3.2641679626749607,2098.8599999999997,3264.1679626749606,9.276407465007777,5964.7300000000005,9276.407465007776,16.02942457231726,10306.919999999998,16029.42457231726,643.0,28.57,ไม้ผล,ลำไย
2015-01-31,สับปะรดโรงงาน,กลาง,3.67,18773.24,3670.0,0.22192141580249333,1135.2,221.92141580249333,3.4480785841975066,17638.04,3448.0785841975066,6.800000000000001,34838.85056200542,6800.000000000001,5115.324250681199,10.47,พืชไร่,สับปะรดโรงงาน
2015-01-31,สับปะรดโรงงาน,ตะวันออกเฉียงเหนือ,3.2,13936.44,3200.0,0.19246235049984073,838.2,192.46235049984074,3.0075376495001596,13098.24,3007.5376495001597,7.089999999999999,30845.639999999992,7089.999999999999,4355.1375,10.29,พืชไร่,สับปะรดโรงงาน
2015-01-31,สับปะรดโรงงาน,ประเทศ,3.63,17820.29,3630.0,0.22385654217748419,1098.95,223.8565421774842,3.406143457822515,16721.34,3406.1434578225153,6.659999999999999,32751.43720029814,6659.999999999999,4909.1707988980725,10.29,พืชไร่,สับปะรดโรงงาน
2015-01-31,สับปะรดโรงงาน,เหนือ,3.56,14873.12,3560.0,0.2383694342545478,995.87,238.3694342545478,3.321630565745452,13877.25,3321.6305657454523,6.0,25059.0,6000.0,4177.842696629214,9.56,พืชไร่,สับปะรดโรงงาน
2015-01-31,สับปะรดโรงงาน,ใต้,3.45,15014.939999999999,3450.0,0.21907989642316258,953.4700000000001,219.07989642316258,3.2309201035768376,14061.47,3230.9201035768374,6.239999999999999,27155.94,6239.999999999999,4352.15652173913,9.69,พืชไร่,สับปะรดโรงงาน
2015-01-31,เงาะ,ประเทศ,9.507431355181575,10733.89,9507.431355181576,1.7716917626217892,2000.24,1771.6917626217892,7.735739592559787,8733.65,7735.739592559787,12.562568644818425,14183.14,12562.568644818424,1129.0,22.07,ไม้ผล,เงาะ
2015-01-31,เงาะ,ใต้,12.862981366459628,8283.76,12862.981366459628,2.8695031055900624,1847.96,2869.503105590062,9.993478260869566,6435.8,9993.478260869566,5.8570186335403704,3771.9199999999983,5857.0186335403705,644.0,18.72,ไม้ผล,เงาะ
2015-02-28,ข้าวนาปรัง,กลาง,8.57754,5892.77,8577.54,1.5436826730722562,1060.51,1543.6826730722562,7.033857326927744,4832.26,7033.857326927744,-0.8305400000000008,-570.5810000000001,-830.5400000000009,687.0000023316709,7.747,พืชไร่,ข้าว
2015-02-28,ข้าวนาปรัง,ตะวันออกเฉียงเหนือ,9.678420000000001,4974.71,9678.42,2.1315166013697278,1095.6,2131.5166013697276,7.546903398630272,3879.11,7546.903398630272,-1.9314200000000001,-992.752,-1931.42,514.0002190440175,7.747000000000001,พืชไร่,ข้าว
2015-02-28,ข้าวนาปรัง,ประเทศ,8.99028,5681.86,8990.28,1.7848091716444967,1128.0,1784.8091716444967,7.205470828355503,4553.86,7205.470828355504,-1.2432800000000006,-785.7559999999994,-1243.2800000000007,632.0003381429722,7.747,พืชไร่,ข้าว
2015-02-28,ข้าวนาปรัง,เหนือ,9.25574,5821.86,9255.74,1.966216371571972,1236.75,1966.216371571972,7.289523628428028,4585.11,7289.523628428028,-1.5087399999999997,-948.9969999999994,-1508.7399999999998,628.9999503011104,7.747,พืชไร่,ข้าว
2015-02-28,ข้าวนาปรัง,ใต้,8.354700000000001,4519.89,8354.7,1.2532354990940044,678.0,1253.2354990940044,7.101464500905996,3841.89,7101.464500905996,-0.6077000000000007,-328.7629999999999,-607.7000000000007,540.9996768286114,7.747000000000001,พืชไร่,ข้าว
2015-06-30,ข้าวโพดเลี้ยงสัตว์,กลาง,6.04,4315.29,6040.0,1.190534865559441,850.58,1190.534865559441,4.849465134440559,3464.71,4849.465134440558,0.8200000000000003,589.6100000000006,820.0000000000002,714.4519867549669,6.86,พืชไร่,ข้าวโพดเลี้ยงสัตว์
2015-06-30,ข้าวโพดเลี้ยงสัตว์,ตะวันออกเฉียงเหนือ,6.57,4348.73,6570.0,1.3001219206526964,860.56,1300.1219206526964,5.269878079347305,3488.17,5269.878079347305,0.16000000000000014,106.53000000000065,160.00000000000014,661.9071537290714,6.73,พืชไร่,ข้าวโพดเลี้ยงสัตว์
2015-06-30,ข้าวโพดเลี้ยงสัตว์,ประเทศ,6.6,4458.9,6600.0,1.28437193029671,867.71,1284.37193029671,5.31562806970329,3591.19,5315.62806970329,0.2600000000000007,178.46000000000095,260.0000000000007,675.5909090909091,6.86,พืชไร่,ข้าวโพดเลี้ยงสัตว์
2015-06-30,ข้าวโพดเลี้ยงสัตว์,เหนือ,6.68,4507.78,6680.0,1.2929127863382863,872.48,1292.9127863382864,5.387087213661713,3635.3,5387.087213661714,0.1800000000000006,122.72000000000025,180.0000000000006,674.8173652694611,6.86,พืชไร่,ข้าวโพดเลี้ยงสัตว์
2015-07-31,มันฝรั่ง,ประเทศ,7.059507588532883,20931.44,7059.507588532882,0.3622495784148398,1074.07,362.2495784148398,6.697258010118044,19857.37,6697.258010118044,5.370492411467117,15923.509999999998,5370.492411467117,2965.0,12.43,พืชผัก,มันฝรั่ง
2015-07-31,หอมแดง,ตะวันออกเฉียงเหนือ,15.422472685451408,26819.68,15422.472685451408,1.0118861414606095,1759.67,1011.8861414606096,14.410586543990798,25060.01,14410.586543990798,11.537527314548592,20063.760000000002,11537.527314548592,1739.0,26.96,พืชผัก,หอมแดง
2015-07-31,หอมแดง,ประเทศ,14.48,26220.38,14480.0,1.1581015683220457,2097.09,1158.1015683220458,13.321898431677955,24123.29,13321.898431677955,12.48,22604.180000000004,12480.0,1810.7997237569061,26.96,พืชผัก,หอมแดง
2015-07-31,หอมแดง,เหนือ,13.8,25755.92,13800.0,1.263719797234966,2358.57,1263.719797234966,12.536280202765035,23397.35,12536.280202765034,13.16,24578.4,13160.0,1866.3710144927534,26.96,พืชผัก,หอมแดง
2015-08-31,ข้าวนาปี,กลาง,7.825986733001658,4719.07,7825.986733001658,1.5501990049751246,934.7700000000001,1550.1990049751246,6.2757877280265335,3784.2999999999997,6275.787728026534,0.24701326699834225,148.94900000000052,247.01326699834226,603.0,8.073,พืชไร่,ข้าว
2015-08-31,ข้าวนาปี,ตะวันออกเฉียงเหนือ,10.723542857142856,3753.24,10723.542857142857,1.9736857142857138,690.7899999999998,1973.6857142857139,8.749857142857143,3062.4500000000003,8749.857142857143,-2.6505428571428564,-927.6899999999996,-2650.5428571428565,350.0,8.073,พืชไร่,ข้าว
2015-08-31,ข้าวนาปี,ประเทศ,9.297558139534884,3997.95,9297.558139534884,1.7785348837209305,764.7700000000001,1778.5348837209306,7.519023255813953,3233.18,7519.023255813953,-1.2245581395348837,-526.56,-1224.5581395348836,430.0,8.073,พืชไร่,ข้าว
2015-08-31,ข้าวนาปี,เหนือ,7.827171532846715,4289.29,7827.171532846715,1.5748357664233577,863.01,1574.8357664233577,6.252335766423358,3426.28,6252.335766423358,0.24582846715328469,134.71399999999994,245.8284671532847,548.0,8.073,พืชไร่,ข้าว
2015-08-31,ข้าวนาปี,ใต้,9.980124688279302,4002.03,9980.124688279302,1.8212718204488776,730.3299999999999,1821.2718204488776,8.158852867830424,3271.7000000000003,8158.852867830424,-1.907124688279302,-764.7570000000001,-1907.124688279302,401.0,8.073,พืชไร่,ข้าว
2015-08-31,ข้าวปทุมธานี,กลาง,6.90118,4844.63,6901.18,1.3326206315033347,935.5,1332.6206315033346,5.568559368496666,3909.13,5568.559368496665,1.2268199999999998,861.2259999999997,1226.8199999999997,702.0002376405195,8.128,พืชไร่,ข้าว
2015-08-31,ข้าวปทุมธานี,ตะวันออกเฉียงเหนือ,8.670309999999999,4153.08,8670.31,1.5040495575332042,720.44,1504.0495575332043,7.166260442466796,3432.6400000000003,7166.260442466796,-0.5423099999999995,-259.76800000000003,-542.3099999999995,479.0001741575561,8.128,พืชไร่,ข้าว
2015-08-31,ข้าวปทุมธานี,ประเทศ,7.0681,4714.42,7068.1,1.3674820425418186,912.11,1367.4820425418186,5.7006179574581815,3802.31,5700.617957458181,1.0598999999999996,706.9560000000001,1059.8999999999996,666.999618002009,8.128,พืชไร่,ข้าว
2015-08-31,ข้าวปทุมธานี,เหนือ,7.2314300000000005,4591.96,7231.43,1.4205505778578211,902.0500000000001,1420.550577857821,5.81087942214218,3689.9100000000003,5810.8794221421795,0.8965699999999998,569.3199999999997,896.5699999999997,635.0002696562091,8.128,พืชไร่,ข้าว
2015-08-31,ข้าวปทุมธานี,ใต้,8.79466,4036.75,8794.66,1.5971019771350718,733.07,1597.1019771350718,7.1975580228649285,3303.68,7197.558022864929,-0.6666599999999998,-305.99800000000005,-666.6599999999999,459.0001205276838,8.128,พืชไร่,ข้าว
2015-08-31,ข้าวเจ้าอื่น,กลาง,7.57272,4873.5,7572.72,1.4608582554632197,940.1500000000001,1460.8582554632196,6.11186174453678,3933.3499999999995,6111.86174453678,0.13227999999999976,85.12755530561117,132.27999999999975,643.5600418343739,7.705,พืชไร่,ข้าว
2015-08-31,ข้าวเจ้าอื่น,ตะวันออกเฉียงเหนือ,9.69356,4141.82,9693.56,1.6809063956424957,718.21,1680.9063956424957,8.012653604357507,3423.61,8012.653604357506,-2.5575599999999996,-1092.7814778299376,-2557.5599999999995,427.2754282224487,7.136,พืชไร่,ข้าว
2015-08-31,ข้าวเจ้าอื่น,ประเทศ,8.03459,4680.59,8034.59,1.5409877363537503,897.71,1540.9877363537503,6.493602263646249,3782.88,6493.6022636462485,-0.6575900000000001,-383.07983964381765,-657.5900000000001,582.5549281295001,7.377,พืชไร่,ข้าว
2015-08-31,ข้าวเจ้าอื่น,เหนือ,8.1555,4681.030000000001,8155.5,1.5789093158984238,906.25,1578.9093158984238,6.576590684101575,3774.78,6576.590684101575,-0.7985,-458.31829598563127,-798.5,573.9721660229294,7.357,พืชไร่,ข้าว
2015-08-31,ข้าวเจ้าอื่น,ใต้,10.144540000000001,3998.63,10144.54,1.8515308336605285,729.81,1851.5308336605285,8.293009166339472,3268.82,8293.009166339472,-2.728540000000001,-1075.4973913076265,-2728.540000000001,394.1657285594024,7.416,พืชไร่,ข้าว
2015-08-31,ข้าวเหนียว,กลาง,9.41546,3860.34,9415.46,2.2067065167834956,904.75,2206.7065167834958,7.208753483216504,2955.59,7208.753483216504,0.9355400000000009,383.5699999999997,935.5400000000009,410.00014869162,10.351,พืชไร่,ข้าว
2015-08-31,ข้าวเหนียว,ตะวันออกเฉียงเหนือ,10.295860000000001,3531.48,10295.86,1.9752186477057778,677.5,1975.2186477057778,8.320641352294222,2853.98,8320.641352294222,0.05513999999999942,18.91300000000001,55.13999999999942,343.00000194252834,10.351,พืชไร่,ข้าว
2015-08-31,ข้าวเหนียว,ประเทศ,9.27683,3571.58,9276.83,1.8169348360109532,699.52,1816.9348360109532,7.459895163989047,2872.06,7459.8951639890465,1.07417,413.5550000000003,1074.17,385.0000485079494,10.351,พืชไร่,ข้าว
2015-08-31,ข้าวเหนียว,เหนือ,6.7758,3774.12,6775.8,1.4534652220915076,809.58,1453.4652220915077,5.322334777908493,2964.54,5322.3347779084925,3.5751999999999997,1991.3869999999997,3575.2,556.9999114495705,10.350999999999999,พืชไร่,ข้าว
2015-08-31,ข้าวเหนียว,ใต้,7.47163,3578.91,7471.63,1.460668372716833,699.6600000000001,1460.6683727168331,6.010961627283167,2879.2499999999995,6010.961627283166,2.8793699999999998,1379.219,2879.37,478.99989694350495,10.350999999999999,พืชไร่,ข้าว
2015-10-31,กาแฟ,ประเทศ,54.55,6545.810000000001,54550.0,13.38847193853778,1606.5700000000002,13388.47193853778,41.161528061462214,4939.240000000001,41161.52806146222,7.830000000000005,939.789999999999,7830.0000000000055,119.99651695692029,62.38,พืชยืนต้น,กาแฟ
2015-10-31,ข้าวหอมมะลิ,กลาง,11.88183,4087.35,11881.83,2.688284568020845,924.77,2688.2845680208447,9.193545431979155,3162.58,9193.545431979155,-3.75383,-1291.3179999999998,-3753.83,344.0000403978175,8.128,พืชไร่,ข้าว
2015-10-31,ข้าวหอมมะลิ,ตะวันออกเฉียงเหนือ,10.973690000000001,3774.95,10973.69,1.9740403629981855,679.0699999999999,1974.0403629981856,8.999649637001816,3095.88,8999.649637001816,-2.8456900000000007,-978.9179999999997,-2845.6900000000005,344.0000583213121,8.128,พืชไร่,ข้าว
2015-10-31,ข้าวหอมมะลิ,ประเทศ,10.684569999999999,3814.39,10684.57,1.981401334210712,707.3599999999999,1981.4013342107119,8.703168665789287,3107.03,8703.168665789286,-2.55657,-912.694,-2556.5699999999997,356.9998605465639,8.128,พืชไร่,ข้าว
2015-10-31,ข้าวหอมมะลิ,เหนือ,8.5624,4024.33,8562.4,1.7868076226353204,839.8,1786.8076226353205,6.775592377364679,3184.5299999999997,6775.592377364679,-0.4343999999999996,-204.17000000000007,-434.39999999999964,470.0002335793703,8.128,พืชไร่,ข้าว
2015-10-31,ข้าวหอมมะลิ,ใต้,11.29259,3703.97,11292.59,2.1631094757786915,709.5,2163.1094757786914,9.12948052422131,2994.4700000000003,9129.480524221311,-3.16459,-1037.9859999999999,-3164.59,328.0000425057493,8.128,พืชไร่,ข้าว
2015-10-31,มันสำปะหลัง,กลาง,2.022866927475173,6721.986800000001,2022.8669274751733,0.33940920854649415,1127.8568,339.40920854649414,1.683457718928679,5594.13,1683.457718928679,-0.24286692747517313,-807.0468000000001,-242.86692747517313,3323.0,1.78,พืชไร่,มันสำปะหลัง
2015-10-31,มันสำปะหลัง,ตะวันออกเฉียงเหนือ,1.8225296439760752,6398.90158,1822.5296439760752,0.27776461976644834,975.2315800000001,277.76461976644833,1.544765024209627,5423.67,1544.765024209627,0.057470356023924696,201.77841999999964,57.470356023924694,3511.0,1.88,พืชไร่,มันสำปะหลัง
2015-10-31,มันสำปะหลัง,ประเทศ,1.9094008643434521,6562.610770748445,1909.4008643434522,0.29789664554799106,1023.8707707484454,297.89664554799106,1.6115071283095723,5538.75,1611.5071283095724,-0.06940086434345205,-238.53077074844532,-69.40086434345206,3437.0,1.84,พืชไร่,มันสำปะหลัง
2015-10-31,มันสำปะหลัง,เหนือ,1.9938244837758115,6759.0650000000005,1993.8244837758114,0.3018628318584071,1023.315,301.8628318584071,1.691961651917404,5735.75,1691.9616519174042,-0.1738244837758114,-589.2650000000003,-173.8244837758114,3390.0,1.82,พืชไร่,มันสำปะหลัง
2015-12-31,กระเทียม,ตะวันออกเฉียงเหนือ,38.57,24146.5,38570.0,1.9152022032178577,1199.0,1915.2022032178577,36.65479779678215,22947.5,36654.79779678215,38.61000000000001,24168.180000000008,38610.00000000001,626.043557168784,77.18,พืชผัก,กระเทียม
2015-12-31,กระเทียม,เหนือ,26.01,27310.28,26010.0,1.90335818966338,1998.5100000000002,1903.35818966338,24.106641810336622,25311.769999999997,24106.641810336623,51.17,53728.72,51170.0,1049.991541714725,77.18,พืชผัก,กระเทียม
2015-12-31,หอมหัวใหญ่,กลาง,7.46,27036.57,7460.0,0.3179952486576515,1152.48,317.9952486576515,7.142004751342348,25884.09,7142.004751342349,7.069999999999999,25591.089999999997,7069.999999999999,3624.20509383378,14.53,พืชผัก,หอมหัวใหญ่
2015-12-31,หอมหัวใหญ่,ประเทศ,6.47,27175.52,6470.0,0.36728421756051033,1542.68,367.28421756051034,6.102715782439489,25632.84,6102.715782439489,6.7299999999999995,28290.879999999994,6729.999999999999,4200.234930448223,13.2,พืชผัก,หอมหัวใหญ่
2015-12-31,หอมหัวใหญ่,เหนือ,6.45,27179.63,6450.0,0.36883443593603,1554.23,368.83443593603,6.08116556406397,25625.4,6081.16556406397,6.69,28231.750000000004,6690.0,4213.896124031008,13.14,พืชผัก,หอมหัวใหญ่
2016-01-31,ทุเรียน,ประเทศ,18.34,15901.35,18340.0,3.244485770076125,2813.0699999999997,3244.485770076125,15.095514229923873,13088.28,15095.514229923874,44.620000000000005,38684.97,44620.00000000001,867.0310796074156,62.96000000000001,ไม้ผล,ทุเรียน
2016-01-31,ทุเรียน,ใต้,19.09,14566.87,19090.0,3.47866491566136,2654.44,3478.66491566136,15.611335084338638,11912.43,15611.335084338638,34.64,26429.119999999995,34640.0,763.0628601361971,53.730000000000004,ไม้ผล,ทุเรียน
2016-01-31,ปาล์มน้ำมัน,กลาง,3.37,7365.639999999999,3370.0,0.7914213700370912,1729.77,791.4213700370913,2.578578629962909,5635.87,2578.5786299629094,1.9399999999999995,4226.09,1939.9999999999995,2185.649851632047,5.31,พืชยืนต้น,ปาล์มน้ำมัน
2016-01-31,ปาล์มน้ำมัน,ตะวันออกเฉียงเหนือ,4.38,5537.92,4380.0,1.2521618586039522,1583.19,1252.1618586039522,3.1278381413960474,3954.7300000000005,3127.8381413960474,1.0300000000000002,1305.7300000000005,1030.0000000000002,1264.365296803653,5.41,พืชยืนต้น,ปาล์มน้ำมัน
2016-01-31,ปาล์มน้ำมัน,ประเทศ,2.99,7801.33,2990.0,0.6717116312218556,1752.5899999999997,671.7116312218557,2.3182883687781444,6048.74,2318.2883687781446,2.42,6291.720000000001,2420.0,2609.1404682274247,5.41,พืชยืนต้น,ปาล์มน้ำมัน
2016-01-31,ปาล์มน้ำมัน,เหนือ,5.14,4828.59,5140.0,1.273229369236154,1196.0900000000001,1273.229369236154,3.8667706307638463,3632.5000000000005,3866.7706307638464,0.27000000000000046,251.39999999999964,270.00000000000045,939.4143968871596,5.41,พืชยืนต้น,ปาล์มน้ำมัน
2016-01-31,ปาล์มน้ำมัน,ใต้,2.93,7925.130000000001,2930.0,0.6524753410985056,1764.83,652.4753410985056,2.277524658901495,6160.300000000001,2277.5246589014946,2.4899999999999998,6752.23,2489.9999999999995,2704.8225255972698,5.42,พืชยืนต้น,ปาล์มน้ำมัน
2016-01-31,มะพร้าว,ประเทศ,3.734253968253968,3528.87,3734.2539682539677,0.9974391534391535,942.58,997.4391534391534,2.7368148148148146,2586.29,2736.814814814815,7.745746031746032,7319.7300000000005,7745.746031746032,945.0,11.48,พืชยืนต้น,มะพร้าว
2016-01-31,มังคุด,ประเทศ,19.27,8634.12,19270.0,4.997832911750125,2239.33,4997.832911750125,14.272167088249875,6394.790000000001,14272.167088249875,16.290000000000003,7296.76,16290.000000000002,448.0601971977167,35.56,ไม้ผล,มังคุด
2016-01-31,มังคุด,ใต้,20.22,7987.86,20220.0,4.750694804365625,1876.75,4750.694804365625,15.469305195634375,6111.11,15469.305195634375,10.3,4067.54,10300.0,395.0474777448071,30.52,ไม้ผล,มังคุด
2016-01-31,ยางพารา,กลาง,73.56,14344.299690059604,73560.0,20.52912045720364,4003.2063106506585,20529.12045720364,53.030879542796356,10341.093379408945,53030.879542796356,-23.25,-4533.849690059604,-23250.0,195.00135522103866,50.31,พืชยืนต้น,ยางพารา
2016-01-31,ยางพารา,ตะวันออกเฉียงเหนือ,68.52,14319.855690189985,68520.0,19.6867765982316,4114.299473025187,19686.776598231598,48.8332234017684,10205.556217164798,48833.2234017684,-19.709999999999994,-4118.565690189984,-19709.999999999993,208.98796979261508,48.81,พืชยืนต้น,ยางพารา
2016-01-31,ยางพารา,ประเทศ,60.5,14217.879148221458,60500.0,18.261262298078957,4291.511081786107,18261.262298078957,42.238737701921046,9926.368066435352,42238.73770192105,-11.689999999999998,-2747.529148221458,-11689.999999999998,235.00626691275139,48.81,พืชยืนต้น,ยางพารา
2016-01-31,ยางพารา,เหนือ,81.41,13106.880980956324,81410.0,27.095408032590637,4362.317752286125,27095.408032590636,54.31459196740936,8744.5632286702,54314.59196740936,-33.519999999999996,-5396.5909809563245,-33519.99999999999,160.99841519415705,47.89,พืชยืนต้น,ยางพารา
2016-01-31,ยางพารา,ใต้,54.72,13898.55607915209,54720.0,17.30510569053293,4395.3944059854875,17305.10569053293,37.41489430946707,9503.161673166602,37414.894309467076,-5.729999999999997,-1455.0960791520884,-5729.999999999997,253.99408039386128,48.99,พืชยืนต้น,ยางพารา
2016-01-31,ลองกอง,ประเทศ,28.75254335260116,9948.380000000001,28752.54335260116,10.25222543352601,3547.27,10252.225433526011,18.500317919075147,6401.110000000001,18500.317919075147,,,,346.0,,ไม้ผล,ลองกอง
2016-01-31,ลองกอง,เหนือ,21.933631840796018,8817.32,21933.631840796017,8.14504975124378,3274.31,8145.0497512437805,13.78858208955224,5543.01,13788.58208955224,21.00636815920398,8444.559999999998,21006.36815920398,402.0,42.94,ไม้ผล,ลองกอง
2016-01-31,ลองกอง,ใต้,32.84286195286195,9754.33,32842.86195286195,11.897811447811447,3533.65,11897.811447811448,20.945050505050503,6220.679999999999,20945.0505050505,,,,297.0,,ไม้ผล,ลองกอง
2016-01-31,ลำไย,ประเทศ,13.29940476190476,6702.9,13299.404761904761,4.105416666666667,2069.13,4105.416666666667,9.193988095238094,4633.7699999999995,9193.988095238094,19.94059523809524,10050.060000000003,19940.59523809524,504.0,33.24,ไม้ผล,ลำไย
2016-01-31,สับปะรดโรงงาน,กลาง,3.84,16114.71,3840.0,0.270341818127661,1134.5,270.341818127661,3.569658181872339,14980.21,3569.658181872339,6.43,26978.21,6430.0,4196.5390625,10.27,พืชไร่,สับปะรดโรงงาน
2016-01-31,สับปะรดโรงงาน,ตะวันออกเฉียงเหนือ,3.16,14271.16,3160.0,0.1871776926332548,845.33,187.1776926332548,2.9728223073667452,13425.83,2972.8223073667455,7.02,31765.344999999998,7020.0,4516.189873417721,10.18,พืชไร่,สับปะรดโรงงาน
2016-01-31,สับปะรดโรงงาน,ประเทศ,3.79,15490.449999999999,3790.0,0.2671713345964772,1091.9799999999998,267.1713345964772,3.522828665403523,14398.47,3522.828665403523,6.39,26064.310000000005,6390.0,4087.189973614775,10.18,พืชไร่,สับปะรดโรงงาน
2016-01-31,สับปะรดโรงงาน,เหนือ,3.88,13371.0,3880.0,0.29224922593672875,1007.13,292.24922593672875,3.5877507740632715,12363.87,3587.7507740632714,6.3,21709.28,6300.0,3446.134020618557,10.18,พืชไร่,สับปะรดโรงงาน
2016-01-31,สับปะรดโรงงาน,ใต้,3.41,13445.04,3410.0,0.2426583781082094,956.7599999999999,242.6583781082094,3.1673416218917905,12488.28,3167.3416218917905,7.51,29568.839999999997,7510.0,3942.826979472141,10.92,พืชไร่,สับปะรดโรงงาน
2016-01-31,เงาะ,ประเทศ,12.860579710144927,9761.18,12860.579710144928,2.6157048748353096,1985.32,2615.7048748353095,10.244874835309618,7775.86,10244.874835309618,21.339420289855077,16196.620000000003,21339.420289855076,759.0,34.2,ไม้ผล,เงาะ
2016-01-31,เงาะ,ใต้,14.469605026929981,8059.57,14469.605026929981,3.3089587073608615,1843.09,3308.9587073608614,11.16064631956912,6216.48,11160.64631956912,22.070394973070016,12293.21,22070.394973070015,557.0,36.54,ไม้ผล,เงาะ
2016-02-29,ข้าวนาปรัง,กลาง,7.934060000000001,5180.94,7934.06,1.6576879732635394,1082.47,1657.6879732635396,6.276372026736463,4098.47,6276.372026736463,0.2359399999999996,154.07000000000062,235.9399999999996,652.9998512741269,8.17,พืชไร่,ข้าว
2016-02-29,ข้าวนาปรัง,ตะวันออกเฉียงเหนือ,8.88143,4520.65,8881.43,1.96956685195713,1002.51,1969.5668519571302,6.91186314804287,3518.14,6911.863148042869,-0.7114300000000003,-362.1199999999999,-711.4300000000003,509.0002398262442,8.17,พืชไร่,ข้าว
2016-02-29,ข้าวนาปรัง,ประเทศ,8.14526,4927.88,8145.26,1.6809594622433988,1016.98,1680.9594622433988,6.464300537756602,3910.9,6464.300537756601,0.024739999999999783,14.970000000000255,24.73999999999978,604.9997176271844,8.17,พืชไร่,ข้าว
2016-02-29,ข้าวนาปรัง,เหนือ,8.166970000000001,4900.18,8166.97,1.640084002730512,984.05,1640.0840027305119,6.526885997269488,3916.13,6526.885997269488,0.003029999999999745,1.819999999999709,3.0299999999997453,599.9997551111367,8.17,พืชไร่,ข้าว
2016-02-29,ข้าวนาปรัง,ใต้,7.99432,4053.12,7994.32,1.357574044883941,688.29,1357.574044883941,6.636745955116059,3364.83,6636.745955116058,0.17568000000000028,89.06999999999971,175.6800000000003,506.9999699786849,8.17,พืชไร่,ข้าว
2016-02-29,ข้าวปทุมธานี,กลาง,7.53625,4850.03,7536.25,1.493287046678062,961.0200000000001,1493.2870466780619,6.042962953321938,3889.0099999999998,6042.962953321938,3.02475,1946.6040832683402,3024.75,643.5601260573893,10.561,พืชไร่,ข้าว
2016-02-29,ข้าวปทุมธานี,ตะวันออกเฉียงเหนือ,9.648549999999998,4122.59,9648.55,1.7262160494980097,737.57,1726.2160494980096,7.922333950501989,3385.02,7922.333950501989,0.9124500000000008,389.86737564994746,912.4500000000007,427.27560099704107,10.561,พืชไร่,ข้าว
